INFO  - 2023-05-08 13:26:53.224; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/isoparser-1.0.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.225; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/fontbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.224; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/fontbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.225; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/icu4j-54.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.225; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/java-libpst-0.8.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.225; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/isoparser-1.0.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.225; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/icu4j-54.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.226; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/java-libpst-0.8.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.226; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.226; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jempbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.226; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jmatio-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.225; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.227; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2023-05-08 13:26:53.227; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.227; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/pdfbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.227; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.228; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.228; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-schemas-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.228; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-scratchpad-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.228; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/rome-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.228; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.228; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-core-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.229; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-java7-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.229; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-parsers-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.229; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-xmp-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.229; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-core-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.226; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/isoparser-1.0.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.229; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-tika-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.227; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jempbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.230; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.229; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/java-libpst-0.8.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.230; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.230; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.231; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2023-05-08 13:26:53.230; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jmatio-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.231; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-cell-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.230; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.231; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2023-05-08 13:26:53.232; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.232; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jempbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.232; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.232; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.232; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/jmatio-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/pdfbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.233; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.234; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.234; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.234; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.234; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.234; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-schemas-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.235; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/pdfbox-1.8.8.jar' to classloader
INFO  - 2023-05-08 13:26:53.235; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-clustering-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.235; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-scratchpad-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.235; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.236; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.235; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/rome-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.236; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2023-05-08 13:26:53.236; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.236; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.236; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-langid-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.236; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-ooxml-schemas-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.237; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/poi-scratchpad-3.11.jar' to classloader
INFO  - 2023-05-08 13:26:53.237; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-core-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.237; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/rome-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.237; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2023-05-08 13:26:53.237; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.237; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-java7-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.238; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-core-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.238; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.238; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-java7-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.238; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-parsers-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.238; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-parsers-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.238; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.239; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.239; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-xmp-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.239; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/tika-xmp-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.240; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-core-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.240; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-velocity-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.239; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-core-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.241; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-tika-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.240; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/vorbis-java-tika-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.241; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.242; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.242; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.242; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmlbeans-2.6.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.243; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.243; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2023-05-08 13:26:53.242; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.244; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/extraction/lib/xz-1.5.jar' to classloader
INFO  - 2023-05-08 13:26:53.244; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-cell-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.245; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-cell-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.245; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.245; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.245; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/attributes-binder-1.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.245; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.245; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/carrot2-mini-3.9.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.246; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2023-05-08 13:26:53.246; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2023-05-08 13:26:53.246; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.246; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/hppc-0.5.2.jar' to classloader
INFO  - 2023-05-08 13:26:53.246; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.247; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-core-asl-1.9.13.jar' to classloader
INFO  - 2023-05-08 13:26:53.247; [   ] org.apache.solr.core.SolrCore; [LiveSearchRecruiter] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=3 status=0 QTime=48 
INFO  - 2023-05-08 13:26:53.247; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.247; [   ] org.apache.solr.core.SolrCore; [LiveSearchJobseeker] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=14 status=0 QTime=48 
INFO  - 2023-05-08 13:26:53.247; [   ] org.apache.solr.core.SolrCore; [LiveSearchJobs] webapp=null path=null params={q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false&event=firstSearcher} hits=19 status=0 QTime=48 
INFO  - 2023-05-08 13:26:53.247; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/jackson-mapper-asl-1.9.13.jar' to classloader
INFO  - 2023-05-08 13:26:53.248; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-clustering-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.248; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.249; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.249; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2023-05-08 13:26:53.249; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2023-05-08 13:26:53.249; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/clustering/lib/simple-xml-2.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.249; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-langid-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.249; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-clustering-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.250; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2023-05-08 13:26:53.250; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.250; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.250; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2023-05-08 13:26:53.250; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.251; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-langid-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.251; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.251; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-beanutils-1.8.3.jar' to classloader
INFO  - 2023-05-08 13:26:53.251; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2023-05-08 13:26:53.251; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-velocity-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.251; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2023-05-08 13:26:53.252; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.252; [   ] org.apache.solr.core.SolrResourceLoader; Adding 'file:/D:/Skybridge/solr/dist/solr-velocity-5.1.0.jar' to classloader
INFO  - 2023-05-08 13:26:53.254; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2023-05-08 13:26:53.254; [   ] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2023-05-08 13:26:53.254; [   ] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2023-05-08 13:26:53.255; [   ] org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2023-05-08 13:26:53.255; [   ] org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2023-05-08 13:26:53.256; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2023-05-08 13:26:53.256; [   ] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2023-05-08 13:26:53.261; [   ] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2023-05-08 13:26:53.262; [   ] org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2023-05-08 13:26:53.262; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2023-05-08 13:26:53.264; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 5.1.0
INFO  - 2023-05-08 13:26:53.262; [   ] org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2023-05-08 13:26:53.267; [   ] org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2023-05-08 13:26:53.269; [   ] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2023-05-08 13:26:53.269; [   ] org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2023-05-08 13:26:53.269; [   ] org.apache.solr.handler.component.SuggestComponent$SuggesterListener; buildOnStartup: mySuggester
INFO  - 2023-05-08 13:26:53.270; [   ] org.apache.solr.spelling.suggest.SolrSuggester; SolrSuggester.build(mySuggester)
INFO  - 2023-05-08 13:26:53.279; [   ] org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2023-05-08 13:26:53.283; [   ] org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: 5.1.0
